,Year,Month,unemployment_level,civilian_labor_force,inflation_level,unemployment,inflation,decade
0,1948,1,2034,60230,23.68,3.377054624,1.153353268,1940
1,1948,2,2328,60230,23.67,3.865183463,-0.04222973,1940
2,1948,3,2399,60230,23.5,3.983064918,-0.718208703,1940
3,1948,4,2386,60535,23.82,3.941521434,1.361702128,1940
4,1948,5,2118,60535,24.01,3.498802346,0.797649034,1940
5,1948,6,2214,60535,24.15,3.657388288,0.583090379,1940
6,1948,7,2213,60934,24.4,3.631798339,1.035196687,1940
7,1948,8,2350,60934,24.43,3.856631766,0.12295082,1940
8,1948,9,2302,60934,24.36,3.77785801,-0.286532951,1940
9,1948,10,2259,60839,24.31,3.713078782,-0.205254516,1940
10,1948,11,2285,60839,24.16,3.755814527,-0.617030029,1940
11,1948,12,2429,60839,24.05,3.992504808,-0.455298013,1940
12,1949,1,2596,60967,24.01,4.258041235,-0.166320166,1940
13,1949,2,2849,60967,23.91,4.67301983,-0.416493128,1940
14,1949,3,3030,60967,23.91,4.96990175,0,1940
15,1949,4,3260,61071,23.92,5.338049156,0.041823505,1940
16,1949,5,3707,61071,23.91,6.069984117,-0.04180602,1940
17,1949,6,3776,61071,23.92,6.182967366,0.041823505,1940
18,1949,7,4111,61508,23.7,6.683683423,-0.919732441,1940
19,1949,8,4193,61508,23.7,6.816999415,0,1940
20,1949,9,4049,61508,23.75,6.582883527,0.210970464,1940
21,1949,10,4916,62033,23.67,7.924814212,-0.336842105,1940
22,1949,11,3996,62033,23.7,6.441732626,0.126742712,1940
23,1949,12,4063,62033,23.61,6.549739655,-0.379746835,1940
24,1950,1,4026,61651,23.51,6.5303077,-0.423549343,1940
25,1950,2,3936,61651,23.61,6.384324666,0.425350915,1940
26,1950,3,3876,61651,23.64,6.287002644,0.127064803,1940
27,1950,4,3575,62220,23.65,5.745740919,0.042301184,1940
28,1950,5,3434,62220,23.77,5.519125683,0.507399577,1940
29,1950,6,3367,62220,23.88,5.411443266,0.462768195,1940
30,1950,7,3120,62355,24.07,5.003608371,0.795644891,1940
31,1950,8,2799,62355,24.2,4.488814049,0.5400914,1940
32,1950,9,2774,62355,24.34,4.448721033,0.578512397,1940
33,1950,10,2625,62261,24.5,4.216122452,0.65735415,1940
34,1950,11,2589,62261,24.6,4.158301344,0.408163265,1940
35,1950,12,2639,62261,24.98,4.238608439,1.544715447,1940
36,1951,1,2305,62082,25.38,3.712831417,1.601281025,1950
37,1951,2,2117,62082,25.83,3.410006121,1.773049645,1950
38,1951,3,2125,62082,25.88,3.422892304,0.193573364,1950
39,1951,4,1919,61822,25.92,3.104072984,0.154559505,1950
40,1951,5,1856,61822,25.99,3.002167513,0.270061728,1950
41,1951,6,1995,61822,25.93,3.227006567,-0.230858022,1950
42,1951,7,1950,61938,25.91,3.1483096,-0.077130737,1950
43,1951,8,1933,61938,25.86,3.120862798,-0.192975685,1950
44,1951,9,2067,61938,26.03,3.337208176,0.657385924,1950
45,1951,10,2194,62225,26.16,3.525914022,0.499423742,1950
46,1951,11,2178,62225,26.32,3.500200884,0.611620795,1950
47,1951,12,1960,62225,26.47,3.149859381,0.569908815,1950
48,1952,1,1972,62191,26.45,3.170876815,-0.075557235,1950
49,1952,2,1957,62191,26.41,3.146757569,-0.151228733,1950
50,1952,3,1813,62191,26.39,2.915212812,-0.075728891,1950
51,1952,4,1811,61960,26.46,2.922853454,0.265251989,1950
52,1952,5,1863,61960,26.47,3.006778567,0.037792895,1950
53,1952,6,1884,61960,26.53,3.040671401,0.226671704,1950
54,1952,7,1991,62099,26.68,3.206170792,0.565397663,1950
55,1952,8,2087,62099,26.69,3.360762653,0.037481259,1950
56,1952,9,1936,62099,26.63,3.117602538,-0.224803297,1950
57,1952,10,1839,62361,26.69,2.948958484,0.225309801,1950
58,1952,11,1743,62361,26.69,2.795016116,0,1950
59,1952,12,1667,62361,26.71,2.673145075,0.074934432,1950
60,1953,1,1839,63539,26.64,2.8942854,-0.26207413,1950
61,1953,2,1636,63539,26.59,2.574796582,-0.187687688,1950
62,1953,3,1647,63539,26.63,2.592108784,0.150432493,1950
63,1953,4,1723,62948,26.69,2.737179895,0.225309801,1950
64,1953,5,1596,62948,26.7,2.535426066,0.037467216,1950
65,1953,6,1607,62948,26.77,2.552900807,0.262172285,1950
66,1953,7,1660,62867,26.79,2.640495013,0.074710497,1950
67,1953,8,1665,62867,26.85,2.648448312,0.223964166,1950
68,1953,9,1821,62867,26.89,2.896591216,0.148975791,1950
69,1953,10,1974,62870,26.95,3.139812311,0.223131276,1950
70,1953,11,2211,62870,26.85,3.516780659,-0.371057514,1950
71,1953,12,2818,62870,26.87,4.482264991,0.074487896,1950
72,1954,1,3077,63629,26.94,4.835845291,0.260513584,1950
73,1954,2,3331,63629,26.99,5.23503434,0.185597624,1950
74,1954,3,3607,63629,26.93,5.668798818,-0.222304557,1950
75,1954,4,3749,63651,26.86,5.88993103,-0.25993316,1950
76,1954,5,3767,63651,26.93,5.91821024,0.260610573,1950
77,1954,6,3551,63651,26.94,5.578859719,0.037133309,1950
78,1954,7,3659,63739,26.86,5.740598378,-0.296956199,1950
79,1954,8,3854,63739,26.85,6.04653352,-0.037230082,1950
80,1954,9,3927,63739,26.81,6.161063085,-0.148975791,1950
81,1954,10,3666,63669,26.72,5.757904161,-0.335695636,1950
82,1954,11,3402,63669,26.78,5.343259671,0.224550898,1950
83,1954,12,3196,63669,26.77,5.019711319,-0.037341299,1950
84,1955,1,3157,63829,26.77,4.946027668,0,1950
85,1955,2,2969,63829,26.82,4.651490702,0.186776242,1950
86,1955,3,2918,63829,26.79,4.571589716,-0.111856823,1950
87,1955,4,3049,64476,26.79,4.72889137,0,1950
88,1955,5,2747,64476,26.77,4.260500031,-0.074654722,1950
89,1955,6,2701,64476,26.71,4.189155655,-0.22413149,1950
90,1955,7,2632,65451,26.76,4.021328933,0.187195807,1950
91,1955,8,2784,65451,26.72,4.253563735,-0.149476831,1950
92,1955,9,2678,65451,26.85,4.091610518,0.486526946,1950
93,1955,10,2830,66101,26.82,4.28132706,-0.111731844,1950
94,1955,11,2780,66101,26.88,4.205685239,0.223713647,1950
95,1955,12,2761,66101,26.87,4.176941347,-0.037202381,1950
96,1956,1,2666,66239,26.83,4.024819215,-0.148864905,1950
97,1956,2,2606,66239,26.86,3.934238138,0.111815132,1950
98,1956,3,2764,66239,26.89,4.172768309,0.111690246,1950
99,1956,4,2650,66563,26.93,3.981190752,0.148754184,1950
100,1956,5,2861,66563,27.03,4.298183676,0.371333086,1950
101,1956,6,2882,66563,27.15,4.329732734,0.443951165,1950
102,1956,7,2952,66713,27.29,4.424924677,0.515653775,1950
103,1956,8,2701,66713,27.31,4.048686163,0.073286918,1950
104,1956,9,2635,66713,27.35,3.94975492,0.146466496,1950
105,1956,10,2571,66634,27.51,3.858390611,0.585009141,1950
106,1956,11,2861,66634,27.51,4.293603866,0,1950
107,1956,12,2790,66634,27.63,4.187051655,0.436205016,1950
108,1957,1,2796,66740,27.67,4.189391669,0.144770177,1950
109,1957,2,2622,66740,27.8,3.928678454,0.469822913,1950
110,1957,3,2509,66740,27.86,3.759364699,0.215827338,1950
111,1957,4,2600,66798,27.93,3.892332106,0.251256281,1950
112,1957,5,2710,66798,28,4.057007695,0.250626566,1950
113,1957,6,2856,66798,28.11,4.275577113,0.392857143,1950
114,1957,7,2796,67035,28.19,4.170955471,0.284596229,1950
115,1957,8,2747,67035,28.28,4.097859327,0.31926215,1950
116,1957,9,2943,67035,28.32,4.390243902,0.141442716,1950
117,1957,10,3020,67196,28.32,4.494315138,0,1950
118,1957,11,3454,67196,28.41,5.140186916,0.31779661,1950
119,1957,12,3476,67196,28.47,5.17292696,0.211193242,1950
120,1958,1,3875,67173,28.64,5.768686824,0.597119775,1950
121,1958,2,4303,67173,28.7,6.405847588,0.209497207,1950
122,1958,3,4492,67173,28.87,6.687210635,0.592334495,1950
123,1958,4,5016,67739,28.94,7.404892307,0.242466228,1950
124,1958,5,5021,67739,28.94,7.412273579,0,1950
125,1958,6,4944,67739,28.91,7.298601987,-0.103662751,1950
126,1958,7,5079,67954,28.89,7.474173706,-0.069180214,1950
127,1958,8,5025,67954,28.94,7.394708185,0.173070267,1950
128,1958,9,4821,67954,28.91,7.094505106,-0.103662751,1950
129,1958,10,4570,67814,28.91,6.739021441,0,1950
130,1958,11,4188,67814,28.95,6.175715929,0.138360429,1950
131,1958,12,4191,67814,28.97,6.180139794,0.069084629,1950
132,1959,1,4068,67884,29.01,5.99257557,0.13807387,1950
133,1959,2,3965,67884,29,5.840846149,-0.034470872,1950
134,1959,3,3801,67884,28.97,5.599257557,-0.103448276,1950
135,1959,4,3571,68265,28.98,5.231084743,0.034518467,1950
136,1959,5,3479,68265,29.04,5.096315828,0.207039337,1950
137,1959,6,3429,68265,29.11,5.023071852,0.241046832,1950
138,1959,7,3528,68505,29.15,5.149989052,0.137409825,1950
139,1959,8,3588,68505,29.18,5.2375739,0.102915952,1950
140,1959,9,3775,68505,29.25,5.510546675,0.239890336,1950
141,1959,10,3910,68783,29.35,5.684544146,0.341880342,1950
142,1959,11,4003,68783,29.35,5.819751974,0,1950
143,1959,12,3653,68783,29.41,5.310905311,0.204429302,1950
144,1960,1,3615,68770,29.37,5.25665261,-0.13600816,1950
145,1960,2,3329,68770,29.41,4.840773593,0.136193395,1950
146,1960,3,3726,68770,29.41,5.418060201,0,1950
147,1960,4,3620,69713,29.54,5.192718718,0.442026522,1950
148,1960,5,3569,69713,29.57,5.119561631,0.101557211,1950
149,1960,6,3766,69713,29.61,5.40214881,0.135272235,1950
150,1960,7,3836,69912,29.55,5.486897814,-0.202634245,1950
151,1960,8,3946,69912,29.61,5.644238471,0.203045685,1950
152,1960,9,3884,69912,29.61,5.555555556,0,1950
153,1960,10,4252,70239,29.75,6.053616936,0.472813239,1950
154,1960,11,4330,70239,29.78,6.164666353,0.100840336,1950
155,1960,12,4617,70239,29.81,6.57327126,0.100738751,1950
156,1961,1,4671,70523,29.84,6.623371099,0.10063737,1960
157,1961,2,4832,70523,29.84,6.851665414,0,1960
158,1961,3,4853,70523,29.84,6.881442934,0,1960
159,1961,4,4893,70532,29.81,6.937276697,-0.100536193,1960
160,1961,5,5003,70532,29.84,7.093234277,0.10063737,1960
161,1961,6,4885,70532,29.84,6.925934328,0,1960
162,1961,7,4928,70429,29.92,6.997117665,0.268096515,1960
163,1961,8,4682,70429,29.94,6.647829729,0.06684492,1960
164,1961,9,4676,70429,29.98,6.639310511,0.133600534,1960
165,1961,10,4573,70315,29.98,6.503590983,0,1960
166,1961,11,4295,70315,29.98,6.108227263,0,1960
167,1961,12,4177,70315,30.01,5.940411008,0.100066711,1960
168,1962,1,4081,70337,30.04,5.802067191,0.099966678,1960
169,1962,2,3871,70337,30.11,5.503504557,0.233022636,1960
170,1962,3,3921,70337,30.17,5.574590898,0.199269346,1960
171,1962,4,3906,70448,30.21,5.544515103,0.132582035,1960
172,1962,5,3863,70448,30.24,5.483477175,0.099304866,1960
173,1962,6,3844,70448,30.21,5.456506927,-0.099206349,1960
174,1962,7,3819,70812,30.22,5.393153703,0.033101622,1960
175,1962,8,4013,70812,30.28,5.667118567,0.198544011,1960
176,1962,9,3961,70812,30.42,5.593684686,0.462351387,1960
177,1962,10,3803,70881,30.38,5.365330625,-0.131492439,1960
178,1962,11,4024,70881,30.38,5.677120808,0,1960
179,1962,12,3907,70881,30.38,5.512055417,0,1960
180,1963,1,4074,71277,30.44,5.715728776,0.197498354,1960
181,1963,2,4238,71277,30.48,5.945817024,0.131406045,1960
182,1963,3,4072,71277,30.51,5.712922822,0.098425197,1960
183,1963,4,4055,71718,30.48,5.654089629,-0.098328417,1960
184,1963,5,4217,71718,30.51,5.879974344,0.098425197,1960
185,1963,6,3977,71718,30.61,5.545330322,0.32776139,1960
186,1963,7,4051,71958,30.69,5.629672865,0.261352499,1960
187,1963,8,3878,71958,30.75,5.389254843,0.195503421,1960
188,1963,9,3957,71958,30.72,5.499041107,-0.097560976,1960
189,1963,10,3987,72296,30.75,5.51482793,0.09765625,1960
190,1963,11,4151,72296,30.78,5.741673122,0.097560976,1960
191,1963,12,3975,72296,30.88,5.498229501,0.32488629,1960
192,1964,1,4029,72584,30.94,5.550810096,0.194300518,1960
193,1964,2,3932,72584,30.91,5.417171829,-0.096961862,1960
194,1964,3,3950,72584,30.94,5.441970682,0.097055969,1960
195,1964,4,3918,73234,30.95,5.349974056,0.032320621,1960
196,1964,5,3764,73234,30.98,5.139689215,0.096930533,1960
197,1964,6,3814,73234,31.01,5.207963514,0.096836669,1960
198,1964,7,3608,73138,31.02,4.933140091,0.032247662,1960
199,1964,8,3655,73138,31.05,4.997402171,0.096711799,1960
200,1964,9,3712,73138,31.08,5.075337034,0.096618357,1960
201,1964,10,3726,73353,31.12,5.079546849,0.128700129,1960
202,1964,11,3551,73353,31.21,4.840974466,0.289203085,1960
203,1964,12,3651,73353,31.25,4.977301542,0.12816405,1960
204,1965,1,3572,73792,31.28,4.840633131,0.096,1960
205,1965,2,3730,73792,31.28,5.054748482,0,1960
206,1965,3,3510,73792,31.31,4.756613183,0.095907928,1960
207,1965,4,3595,74369,31.38,4.834003415,0.223570744,1960
208,1965,5,3432,74369,31.48,4.61482607,0.318674315,1960
209,1965,6,3387,74369,31.61,4.554316987,0.41296061,1960
210,1965,7,3301,74626,31.58,4.423391311,-0.094906675,1960
211,1965,8,3254,74626,31.55,4.360410581,-0.094996833,1960
212,1965,9,3216,74626,31.62,4.30948999,0.221870048,1960
213,1965,10,3143,74909,31.65,4.195757519,0.09487666,1960
214,1965,11,3073,74909,31.75,4.102310804,0.315955766,1960
215,1965,12,3031,74909,31.85,4.046242775,0.31496063,1960
216,1966,1,2988,75072,31.88,3.980179028,0.094191523,1960
217,1966,2,2820,75072,32.08,3.756393862,0.627352572,1960
218,1966,3,2887,75072,32.18,3.845641517,0.311720698,1960
219,1966,4,2828,75477,32.28,3.746836785,0.31075202,1960
220,1966,5,2950,75477,32.35,3.90847543,0.21685254,1960
221,1966,6,2872,75477,32.38,3.805132689,0.092735703,1960
222,1966,7,2876,75946,32.45,3.786901219,0.216182829,1960
223,1966,8,2900,75946,32.65,3.81850262,0.61633282,1960
224,1966,9,2798,75946,32.75,3.684196666,0.306278714,1960
225,1966,10,2798,76483,32.85,3.658329302,0.305343511,1960
226,1966,11,2770,76483,32.88,3.621719859,0.091324201,1960
227,1966,12,2912,76483,32.92,3.807382033,0.121654501,1960
228,1967,1,2968,76496,32.9,3.879941435,-0.060753341,1960
229,1967,2,2915,76496,33,3.810656766,0.303951368,1960
230,1967,3,2889,76496,33,3.776668061,0,1960
231,1967,4,2895,76940,33.1,3.762672212,0.303030303,1960
232,1967,5,2929,76940,33.1,3.80686249,0,1960
233,1967,6,2992,76940,33.3,3.888744476,0.604229607,1960
234,1967,7,2944,77663,33.4,3.790736902,0.3003003,1960
235,1967,8,2945,77663,33.5,3.792024516,0.299401198,1960
236,1967,9,2958,77663,33.6,3.808763504,0.298507463,1960
237,1967,10,3143,78292,33.7,4.014458693,0.297619048,1960
238,1967,11,3066,78292,33.9,3.916108926,0.59347181,1960
239,1967,12,3018,78292,34,3.85479998,0.294985251,1960
240,1968,1,2878,78021,34.1,3.688750465,0.294117647,1960
241,1968,2,3001,78021,34.2,3.846400328,0.293255132,1960
242,1968,3,2877,78021,34.3,3.687468758,0.292397661,1960
243,1968,4,2709,78746,34.4,3.440174739,0.29154519,1960
244,1968,5,2740,78746,34.5,3.479541818,0.290697674,1960
245,1968,6,2938,78746,34.7,3.730983161,0.579710145,1960
246,1968,7,2883,78880,34.9,3.654918864,0.576368876,1960
247,1968,8,2768,78880,35,3.509127789,0.286532951,1960
248,1968,9,2686,78880,35.1,3.405172414,0.285714286,1960
249,1968,10,2689,79195,35.3,3.395416377,0.56980057,1960
250,1968,11,2715,79195,35.4,3.428246733,0.283286119,1960
251,1968,12,2685,79195,35.6,3.390365553,0.564971751,1960
252,1969,1,2718,79874,35.7,3.402859504,0.280898876,1960
253,1969,2,2692,79874,35.8,3.370308235,0.280112045,1960
254,1969,3,2712,79874,36.1,3.395347673,0.837988827,1960
255,1969,4,2758,80367,36.3,3.431756816,0.55401662,1960
256,1969,5,2713,80367,36.4,3.375763684,0.275482094,1960
257,1969,6,2816,80367,36.6,3.503925741,0.549450549,1960
258,1969,7,2868,81074,36.8,3.537508942,0.546448087,1960
259,1969,8,2856,81074,36.9,3.52270765,0.27173913,1960
260,1969,9,3040,81074,37.1,3.749660804,0.54200542,1960
261,1969,10,3049,81505,37.3,3.740874793,0.539083558,1960
262,1969,11,2856,81505,37.5,3.504079504,0.536193029,1960
263,1969,12,2884,81505,37.7,3.538433225,0.533333333,1960
264,1970,1,3201,82210,37.9,3.893686899,0.530503979,1950
265,1970,2,3453,82210,38.1,4.200218951,0.527704485,1950
266,1970,3,3635,82210,38.3,4.421603211,0.524934383,1950
267,1970,4,3797,82565,38.5,4.598800945,0.522193211,1950
268,1970,5,3919,82565,38.6,4.746563314,0.25974026,1950
269,1970,6,4071,82565,38.8,4.930660692,0.518134715,1950
270,1970,7,4175,82912,38.9,5.035459282,0.257731959,1950
271,1970,8,4256,82912,39,5.133153223,0.257069409,1950
272,1970,9,4456,82912,39.2,5.374372829,0.512820513,1950
273,1970,10,4591,83498,39.4,5.498335289,0.510204082,1950
274,1970,11,4898,83498,39.6,5.866008767,0.507614213,1950
275,1970,12,5076,83498,39.8,6.079187525,0.505050505,1950
276,1971,1,4986,83676,39.9,5.958697835,0.251256281,1970
277,1971,2,4903,83676,39.9,5.859505713,0,1970
278,1971,3,4987,83676,40,5.95989292,0.250626566,1970
279,1971,4,4959,83929,40.1,5.908565573,0.25,1970
280,1971,5,4996,83929,40.3,5.952650455,0.498753117,1970
281,1971,6,4949,83929,40.5,5.896650741,0.496277916,1970
282,1971,7,5035,84581,40.6,5.952873577,0.24691358,1970
283,1971,8,5134,84581,40.7,6.069921141,0.246305419,1970
