,Year,Month,unemployment_level,civilian_labor_force,inflation_level,unemployment,inflation,decade
284,1971,9,5042,84581,40.8,5.961149667,0.245700246,1970
285,1971,10,4954,85318,40.9,5.806512108,0.245098039,1970
286,1971,11,5161,85318,41,6.049133829,0.244498778,1970
287,1971,12,5154,85318,41.1,6.040929229,0.243902439,1970
288,1972,1,5019,86208,41.2,5.821965479,0.243309002,1970
289,1972,2,4928,86208,41.4,5.71640683,0.485436893,1970
290,1972,3,5038,86208,41.4,5.844005197,0,1970
291,1972,4,4959,86810,41.5,5.712475521,0.241545894,1970
292,1972,5,4922,86810,41.6,5.669853703,0.240963855,1970
293,1972,6,4923,86810,41.7,5.671005645,0.240384615,1970
294,1972,7,4913,87351,41.8,5.624434752,0.239808153,1970
295,1972,8,4939,87351,41.9,5.654199723,0.23923445,1970
296,1972,9,4849,87351,42.1,5.55116713,0.477326969,1970
297,1972,10,4875,87675,42.2,5.560307956,0.237529691,1970
298,1972,11,4602,87675,42.4,5.24893071,0.473933649,1970
299,1972,12,4543,87675,42.5,5.181636727,0.235849057,1970
300,1973,1,4326,88232,42.7,4.902983045,0.470588235,1970
301,1973,2,4452,88232,43,5.045788376,0.702576112,1970
302,1973,3,4394,88232,43.4,4.980052589,0.930232558,1970
303,1973,4,4459,89181,43.7,4.999943934,0.69124424,1970
304,1973,5,4329,89181,43.9,4.854172974,0.457665904,1970
305,1973,6,4363,89181,44.2,4.892297687,0.683371298,1970
306,1973,7,4305,89650,44.2,4.802007808,0,1970
307,1973,8,4305,89650,45,4.802007808,1.809954751,1970
308,1973,9,4350,89650,45.2,4.852203012,0.444444444,1970
309,1973,10,4144,90579,45.6,4.575011868,0.884955752,1970
310,1973,11,4396,90579,45.9,4.853222049,0.657894737,1970
311,1973,12,4489,90579,46.3,4.955894854,0.871459695,1970
312,1974,1,4644,91379,46.8,5.082130468,1.079913607,1970
313,1974,2,4731,91379,47.3,5.177338338,1.068376068,1970
314,1974,3,4634,91379,47.8,5.071187034,1.057082452,1970
315,1974,4,4618,91584,48.1,5.042365479,0.627615063,1970
316,1974,5,4705,91584,48.6,5.137360238,1.03950104,1970
317,1974,6,4927,91584,49,5.379760657,0.823045267,1970
318,1974,7,5063,92253,49.3,5.488168406,0.612244898,1970
319,1974,8,5022,92253,49.9,5.443725407,1.21703854,1970
320,1974,9,5437,92253,50.6,5.893575277,1.402805611,1970
321,1974,10,5523,92688,51,5.958700155,0.790513834,1970
322,1974,11,6140,92688,51.5,6.624374245,0.980392157,1970
323,1974,12,6636,92688,51.9,7.159502848,0.776699029,1970
324,1975,1,7501,93023,52.3,8.063597175,0.770712909,1970
325,1975,2,7520,93023,52.6,8.084022231,0.573613767,1970
326,1975,3,7978,93023,52.8,8.576373585,0.380228137,1970
327,1975,4,8210,93619,53,8.76958737,0.378787879,1970
328,1975,5,8433,93619,53.1,9.007786881,0.188679245,1970
329,1975,6,8220,93619,53.5,8.780268963,0.753295669,1970
330,1975,7,8127,94128,54,8.633987761,0.934579439,1970
331,1975,8,7928,94128,54.2,8.422573517,0.37037037,1970
332,1975,9,7923,94128,54.6,8.417261601,0.73800738,1970
333,1975,10,7897,94309,54.9,8.37353805,0.549450549,1970
334,1975,11,7794,94309,55.3,8.264322599,0.72859745,1970
335,1975,12,7744,94309,55.6,8.21130539,0.542495479,1970
336,1976,1,7534,95049,55.8,7.926437943,0.35971223,1970
337,1976,2,7326,95049,55.9,7.707603447,0.17921147,1970
338,1976,3,7230,95049,56,7.60660291,0.178890877,1970
339,1976,4,7330,95826,56.1,7.649280988,0.178571429,1970
340,1976,5,7053,95826,56.4,7.36021539,0.534759358,1970
341,1976,6,7322,95826,56.7,7.640932524,0.531914894,1970
342,1976,7,7490,96626,57,7.751536853,0.529100529,1970
343,1976,8,7518,96626,57.3,7.780514561,0.526315789,1970
344,1976,9,7380,96626,57.6,7.637695858,0.523560209,1970
345,1976,10,7430,97102,57.9,7.651747647,0.520833333,1970
346,1976,11,7620,97102,58.1,7.847418179,0.345423143,1970
347,1976,12,7545,97102,58.4,7.770179811,0.516351119,1970
348,1977,1,7280,97703,58.7,7.451152984,0.51369863,1970
349,1977,2,7443,97703,59.3,7.617985118,1.022146508,1970
350,1977,3,7307,97703,59.6,7.478787755,0.505902192,1970
351,1977,4,7059,98696,60,7.152265543,0.67114094,1970
352,1977,5,6911,98696,60.2,7.002310124,0.333333333,1970
353,1977,6,7134,98696,60.5,7.228256464,0.49833887,1970
354,1977,7,6829,99244,60.8,6.881020515,0.495867769,1970
355,1977,8,6925,99244,61.1,6.977751804,0.493421053,1970
356,1977,9,6751,99244,61.3,6.802426343,0.327332242,1970
357,1977,10,6763,100294,61.6,6.743175065,0.489396411,1970
358,1977,11,6815,100294,62,6.795022633,0.649350649,1970
359,1977,12,6386,100294,62.3,6.367280196,0.483870968,1970
360,1978,1,6489,100934,62.7,6.428953574,0.642054575,1970
361,1978,2,6318,100934,63,6.259535934,0.4784689,1970
362,1978,3,6337,100934,63.4,6.278360117,0.634920635,1970
363,1978,4,6180,101947,63.9,6.061973378,0.788643533,1970
364,1978,5,6127,101947,64.5,6.009985581,0.938967136,1970
365,1978,6,6028,101947,65,5.912876298,0.775193798,1970
366,1978,7,6309,102568,65.5,6.15104126,0.769230769,1970
367,1978,8,6080,102568,65.9,5.927774745,0.610687023,1970
368,1978,9,6125,102568,66.5,5.971648077,0.91047041,1970
369,1978,10,5947,103484,67.1,5.746782111,0.902255639,1970
370,1978,11,6077,103484,67.5,5.872405396,0.596125186,1970
371,1978,12,6228,103484,67.9,6.018321673,0.592592593,1970
372,1979,1,6109,104383,68.5,5.852485558,0.88365243,1970
373,1979,2,6173,104383,69.2,5.913798224,1.02189781,1970
374,1979,3,6109,104383,69.9,5.852485558,1.011560694,1970
375,1979,4,6069,104327,70.6,5.817286033,1.001430615,1970
376,1979,5,5840,104327,71.4,5.597783891,1.133144476,1970
377,1979,6,5959,104327,72.2,5.711848323,1.120448179,1970
378,1979,7,5996,105209,73,5.699132204,1.108033241,1970
379,1979,8,6320,105209,73.7,6.007090648,0.95890411,1970
380,1979,9,6190,105209,74.4,5.883527075,0.949796472,1970
381,1979,10,6296,105923,75.2,5.94394041,1.075268817,1970
382,1979,11,6238,105923,76,5.889183652,1.063829787,1970
383,1979,12,6325,105923,76.9,5.971318788,1.184210526,1970
384,1980,1,6683,106567,78,6.271172126,1.430429129,1980
385,1980,2,6702,106567,79,6.289001286,1.282051282,1980
386,1980,3,6729,106567,80.1,6.314337459,1.392405063,1980
387,1980,4,7358,106767,80.9,6.891642549,0.998751561,1980
388,1980,5,7984,106767,81.7,7.477966038,0.988875155,1980
389,1980,6,8098,106767,82.5,7.584740603,0.979192166,1980
390,1980,7,8363,107121,82.6,7.807059307,0.121212121,1980
391,1980,8,8281,107121,83.2,7.730510357,0.726392252,1980
392,1980,9,8021,107121,83.9,7.487794177,0.841346154,1980
393,1980,10,8088,107442,84.7,7.527782431,0.953516091,1980
394,1980,11,8023,107442,85.6,7.467284675,1.06257379,1980
395,1980,12,7718,107442,86.4,7.183410584,0.934579439,1980
396,1981,1,8071,108274,87.2,7.454236474,0.925925926,1980
397,1981,2,8051,108274,88,7.435764819,0.917431193,1980
398,1981,3,7982,108274,88.6,7.372037608,0.681818182,1980
399,1981,4,7869,108848,89.1,7.229347347,0.564334086,1980
400,1981,5,8174,108848,89.7,7.509554608,0.673400673,1980
401,1981,6,8098,108848,90.5,7.439732471,0.891861761,1980
402,1981,7,7863,108525,91.5,7.245335176,1.104972376,1980
403,1981,8,8036,108525,92.2,7.40474545,0.765027322,1980
404,1981,9,8230,108525,93.1,7.583506105,0.976138829,1980
405,1981,10,8646,109057,93.4,7.927964276,0.322234157,1980
406,1981,11,9029,109057,93.8,8.279156771,0.428265525,1980
407,1981,12,9267,109057,94.1,8.497391272,0.319829424,1980
408,1982,1,9397,109374,94.4,8.591621409,0.318809777,1980
409,1982,2,9705,109374,94.7,8.873223984,0.31779661,1980
410,1982,3,9895,109374,94.7,9.046939858,0,1980
411,1982,4,10244,110117,95,9.302832442,0.316789863,1980
412,1982,5,10335,110117,95.9,9.385471816,0.947368421,1980
413,1982,6,10538,110117,97,9.56982119,1.147028154,1980
414,1982,7,10849,110526,97.5,9.81578995,0.515463918,1980
415,1982,8,10881,110526,97.7,9.844742414,0.205128205,1980
416,1982,9,11217,110526,97.7,10.14874328,0,1980
417,1982,10,11529,110959,98.1,10.39032435,0.409416581,1980
418,1982,11,11938,110959,98,10.75892897,-0.101936799,1980
419,1982,12,12051,110959,97.7,10.86076839,-0.306122449,1980
420,1983,1,11534,110639,97.9,10.42489538,0.204708291,1980
421,1983,2,11545,110639,98,10.43483763,0.102145046,1980
422,1983,3,11408,110639,98.1,10.31101149,0.102040816,1980
423,1983,4,11268,111168,98.8,10.13601036,0.713557594,1980
424,1983,5,11154,111168,99.2,10.03346287,0.4048583,1980
425,1983,6,11246,111168,99.4,10.1162205,0.201612903,1980
426,1983,7,10548,112095,99.8,9.409875552,0.402414487,1980
427,1983,8,10623,112095,100.1,9.476783086,0.300601202,1980
428,1983,9,10282,112095,100.4,9.172576832,0.2997003,1980
429,1983,10,9887,112160,100.8,8.815085592,0.398406375,1980
430,1983,11,9499,112160,101.1,8.469151213,0.297619048,1980
431,1983,12,9331,112160,101.4,8.319365193,0.296735905,1980
432,1984,1,9008,112512,102.1,8.00625711,0.690335306,1980
433,1984,2,8791,112512,102.6,7.813388794,0.489715965,1980
434,1984,3,8746,112512,102.9,7.77339306,0.292397661,1980
435,1984,4,8762,113521,103.3,7.718395715,0.388726919,1980
436,1984,5,8456,113521,103.5,7.448842064,0.193610842,1980
437,1984,6,8226,113521,103.7,7.246236379,0.193236715,1980
438,1984,7,8537,113837,104.1,7.499319202,0.385728062,1980
439,1984,8,8519,113837,104.4,7.48350712,0.288184438,1980
440,1984,9,8367,113837,104.7,7.34998287,0.287356322,1980
441,1984,10,8381,114257,105.1,7.335217974,0.382043935,1980
442,1984,11,8198,114257,105.3,7.175052732,0.190294957,1980
443,1984,12,8358,114257,105.5,7.315087916,0.189933523,1980
444,1985,1,8423,114976,105.7,7.325876705,0.18957346,1980
445,1985,2,8321,114976,106.3,7.237162538,0.567644276,1980
446,1985,3,8339,114976,106.8,7.252817979,0.470366886,1980
447,1985,4,8395,115177,107,7.288781614,0.187265918,1980
448,1985,5,8302,115177,107.2,7.208036327,0.186915888,1980
449,1985,6,8460,115177,107.5,7.345216493,0.279850746,1980
450,1985,7,8513,115505,107.7,7.370243712,0.186046512,1980
451,1985,8,8196,115505,107.9,7.095796719,0.185701021,1980
452,1985,9,8248,115505,108.1,7.140816415,0.185356812,1980
453,1985,10,8298,116211,108.5,7.140460025,0.370027752,1980
454,1985,11,8128,116211,109,6.99417439,0.460829493,1980
455,1985,12,8138,116211,109.5,7.002779427,0.458715596,1980
456,1986,1,7795,116928,109.9,6.666495621,0.365296804,1980
457,1986,2,8402,116928,109.7,7.1856185,-0.181983621,1980
458,1986,3,8383,116928,109.1,7.169369184,-0.546946217,1980
459,1986,4,8364,117643,108.7,7.109645283,-0.366636114,1980
460,1986,5,8439,117643,109,7.173397482,0.27598896,1980
461,1986,6,8508,117643,109.4,7.232049506,0.366972477,1980
462,1986,7,8319,118225,109.5,7.036582787,0.091407678,1980
463,1986,8,8135,118225,109.6,6.880947346,0.091324201,1980
464,1986,9,8310,118225,110,7.028970184,0.364963504,1980
465,1986,10,8243,118587,110.2,6.951014867,0.181818182,1980
466,1986,11,8159,118587,110.4,6.880180796,0.181488203,1980
467,1986,12,7883,118587,110.8,6.647440276,0.362318841,1980
468,1987,1,7892,119079,111.4,6.627532982,0.541516245,1980
469,1987,2,7865,119079,111.8,6.604858959,0.359066427,1980
470,1987,3,7862,119079,112.2,6.602339623,0.357781753,1980
471,1987,4,7542,119663,112.7,6.302700083,0.445632799,1980
472,1987,5,7574,119663,113,6.329441849,0.266193434,1980
473,1987,6,7398,119663,113.5,6.182362134,0.442477876,1980
474,1987,7,7268,120077,113.8,6.052782798,0.264317181,1980
475,1987,8,7261,120077,114.3,6.046953205,0.439367311,1980
476,1987,9,7102,120077,114.7,5.914538171,0.349956255,1980
477,1987,10,7227,120593,115,5.992885159,0.261551874,1980
478,1987,11,7035,120593,115.4,5.833671938,0.347826087,1980
479,1987,12,6936,120593,115.6,5.751577621,0.173310225,1980
480,1988,1,6953,121013,116,5.745663689,0.346020761,1980
481,1988,2,6929,121013,116.2,5.725831109,0.172413793,1980
482,1988,3,6876,121013,116.5,5.682034162,0.258175559,1980
483,1988,4,6601,121265,117.2,5.443450295,0.600858369,1980
484,1988,5,6779,121265,117.5,5.590236259,0.255972696,1980
485,1988,6,6546,121265,118,5.398095081,0.425531915,1980
486,1988,7,6605,121917,118.5,5.417620184,0.423728814,1980
487,1988,8,6843,121917,119,5.612834961,0.421940928,1980
488,1988,9,6604,121917,119.5,5.416799954,0.420168067,1980
489,1988,10,6568,122488,119.9,5.362157926,0.334728033,1980
490,1988,11,6537,122488,120.3,5.336849324,0.333611343,1980
491,1988,12,6518,122488,120.7,5.3213376,0.332502078,1980
492,1989,1,6682,123251,121.2,5.421457027,0.414250207,1980
493,1989,2,6359,123251,121.6,5.159390188,0.330033003,1980
494,1989,3,6205,123251,122.2,5.034441911,0.493421053,1980
495,1989,4,6468,123678,123.1,5.229709407,0.736497545,1980
496,1989,5,6375,123678,123.7,5.154514142,0.487408611,1980
497,1989,6,6577,123678,124.1,5.317841492,0.323362975,1980
498,1989,7,6495,124026,124.5,5.236805186,0.322320709,1980
499,1989,8,6511,124026,124.5,5.249705707,0,1980
500,1989,9,6590,124026,124.8,5.313402029,0.240963855,1980
501,1989,10,6630,124448,125.4,5.327526356,0.480769231,1980
502,1989,11,6725,124448,125.9,5.403863461,0.398724083,1980
503,1989,12,6667,124448,126.3,5.35725765,0.31771247,1980
504,1990,1,6752,125781,127.5,5.368060359,0.950118765,1990
505,1990,2,6651,125781,128,5.287762063,0.392156863,1990
506,1990,3,6598,125781,128.6,5.245625333,0.46875,1990
507,1990,4,6797,125705,128.9,5.407103934,0.233281493,1990
508,1990,5,6742,125705,129.1,5.363350702,0.155159038,1990
509,1990,6,6590,125705,129.9,5.24243268,0.619674671,1990
510,1990,7,6922,125871,130.5,5.49928101,0.461893764,1990
511,1990,8,7188,125871,131.6,5.71060848,0.842911877,1990
512,1990,9,7368,125871,132.5,5.853612031,0.683890578,1990
513,1990,10,7459,126069,133.4,5.916601226,0.679245283,1990
514,1990,11,7764,126069,133.7,6.158532232,0.224887556,1990
515,1990,12,7901,126069,134.2,6.267202881,0.373971578,1990
516,1991,1,8015,126071,134.7,6.357528694,0.372578241,1990
517,1991,2,8265,126071,134.8,6.555829652,0.07423905,1990
518,1991,3,8586,126071,134.8,6.810448081,0,1990
519,1991,4,8439,126352,135.1,6.678960365,0.222551929,1990
520,1991,5,8736,126352,135.6,6.914017982,0.370096225,1990
521,1991,6,8692,126352,136,6.879194631,0.294985251,1990
522,1991,7,8586,126318,136.2,6.79713105,0.147058824,1990
523,1991,8,8666,126318,136.6,6.860463275,0.293685756,1990
524,1991,9,8722,126318,137,6.904795833,0.292825769,1990
525,1991,10,8842,126669,137.2,6.98039773,0.145985401,1990
526,1991,11,8931,126669,137.8,7.050659593,0.437317784,1990
527,1991,12,9198,126669,138.2,7.261445184,0.290275762,1990
528,1992,1,9283,127357,138.3,7.288959382,0.0723589,1990
529,1992,2,9454,127357,138.6,7.42322762,0.21691974,1990
530,1992,3,9460,127357,139.1,7.427938786,0.360750361,1990
531,1992,4,9415,128140,139.4,7.347432496,0.215672178,1990
532,1992,5,9744,128140,139.7,7.604182925,0.215208034,1990
533,1992,6,10040,128140,140.1,7.835180272,0.286327845,1990
534,1992,7,9850,128559,140.5,7.661851757,0.28551035,1990
535,1992,8,9787,128559,140.8,7.61284702,0.213523132,1990
536,1992,9,9781,128559,141.1,7.608179902,0.213068182,1990
537,1992,10,9398,128340,141.7,7.322736481,0.425230333,1990
538,1992,11,9565,128340,142.1,7.452859592,0.282286521,1990
539,1992,12,9557,128340,142.3,7.446626149,0.140745954,1990
540,1993,1,9325,128485,142.8,7.257656536,0.351370344,1990
541,1993,2,9183,128485,143.1,7.147137798,0.210084034,1990
542,1993,3,9056,128485,143.3,7.048293575,0.139762404,1990
543,1993,4,9110,129086,143.8,7.05731063,0.348918353,1990
544,1993,5,9149,129086,144.2,7.087523047,0.278164117,1990
545,1993,6,9121,129086,144.3,7.065832081,0.069348128,1990
546,1993,7,8930,129428,144.5,6.899588961,0.138600139,1990
547,1993,8,8763,129428,144.8,6.770559693,0.207612457,1990
548,1993,9,8714,129428,145,6.732700807,0.138121547,1990
549,1993,10,8750,129742,145.6,6.744153782,0.413793103,1990
550,1993,11,8542,129742,146,6.583835612,0.274725275,1990
551,1993,12,8477,129742,146.3,6.533736184,0.205479452,1990
552,1994,1,8630,130555,146.3,6.610240895,0,1990
553,1994,2,8583,130555,146.7,6.574240741,0.2734108,1990
554,1994,3,8470,130555,147.1,6.487687182,0.272665303,1990
555,1994,4,8331,130654,147.2,6.376383425,0.067980965,1990
556,1994,5,7915,130654,147.5,6.057985213,0.203804348,1990
557,1994,6,7927,130654,147.9,6.067169777,0.271186441,1990
558,1994,7,7946,131116,148.4,6.060282498,0.338066261,1990
559,1994,8,7933,131116,149,6.050367613,0.404312668,1990
560,1994,9,7734,131116,149.3,5.898593612,0.201342282,1990
561,1994,10,7632,131862,149.4,5.787869136,0.066979236,1990
562,1994,11,7375,131862,149.8,5.592968406,0.267737617,1990
563,1994,12,7230,131862,150.1,5.48300496,0.200267023,1990
564,1995,1,7375,132087,150.5,5.583441217,0.266489007,1990
