Year_Month,    Personal consumption expenditures (PCE),  PCE excluding food and energy
1959M01,17.124,17.597
1959M02,17.138,17.609
1959M03,17.149,17.627
1959M04,17.183,17.670
1959M05,17.191,17.690
1959M06,17.240,17.741
1959M07,17.275,17.782
1959M08,17.300,17.810
1959M09,17.345,17.856
1959M10,17.387,17.887
1959M11,17.398,17.920
1959M12,17.418,17.948
1960M01,17.410,17.954
1960M02,17.427,17.986
1960M03,17.437,17.988
1960M04,17.501,18.021
1960M05,17.519,18.051
1960M06,17.527,18.063
1960M07,17.559,18.095
1960M08,17.589,18.122
1960M09,17.600,18.136
1960M10,17.620,18.148
1960M11,17.680,18.196
1960M12,17.684,18.191
1961M01,17.686,18.195
1961M02,17.703,18.213
1961M03,17.693,18.219
1961M04,17.683,18.244
1961M05,17.693,18.268
1961M06,17.702,18.296
1961M07,17.740,18.325
1961M08,17.755,18.344
1961M09,17.776,18.381
1961M10,17.774,18.388
1961M11,17.776,18.391
1961M12,17.781,18.408
1962M01,17.816,18.431
1962M02,17.864,18.461
1962M03,17.887,18.504
1962M04,17.907,18.507
1962M05,17.918,18.533
1962M06,17.929,18.567
1962M07,17.919,18.582
1962M08,17.944,18.583
1962M09,18.031,18.619
1962M10,18.011,18.616
1962M11,18.025,18.630
1962M12,18.018,18.635
1963M01,18.063,18.672
1963M02,18.080,18.691
1963M03,18.065,18.701
1963M04,18.063,18.723
1963M05,18.091,18.755
1963M06,18.131,18.787
1963M07,18.166,18.803
1963M08,18.190,18.819
1963M09,18.187,18.854
1963M10,18.222,18.896
1963M11,18.248,18.914
1963M12,18.276,18.941
1964M01,18.314,18.968
1964M02,18.342,19.005
1964M03,18.353,19.024
1964M04,18.368,19.042
1964M05,18.370,19.059
1964M06,18.397,19.074
1964M07,18.421,19.093
1964M08,18.436,19.119
1964M09,18.464,19.128
1964M10,18.477,19.136
1964M11,18.502,19.164
1964M12,18.529,19.191
1965M01,18.549,19.216
1965M02,18.556,19.239
1965M03,18.580,19.250
1965M04,18.609,19.273
1965M05,18.651,19.308
1965M06,18.705,19.302
1965M07,18.719,19.322
1965M08,18.723,19.358
1965M09,18.731,19.381
1965M10,18.738,19.374
1965M11,18.769,19.411
1965M12,18.838,19.470
1966M01,18.860,19.476
1966M02,18.938,19.524
1966M03,18.985,19.550
1966M04,19.051,19.620
1966M05,19.075,19.672
1966M06,19.123,19.737
1966M07,19.160,19.795
1966M08,19.234,19.832
1966M09,19.295,19.893
1966M10,19.346,19.959
1966M11,19.375,20.010
1966M12,19.415,20.070
1967M01,19.417,20.090
1967M02,19.440,20.126
1967M03,19.450,20.156
1967M04,19.482,20.211
1967M05,19.520,20.256
1967M06,19.582,20.307
1967M07,19.647,20.376
1967M08,19.709,20.438
1967M09,19.768,20.510
1967M10,19.823,20.586
1967M11,19.888,20.651
1967M12,19.919,20.701
1968M01,20.011,20.792
1968M02,20.092,20.881
1968M03,20.157,20.963
1968M04,20.220,21.040
1968M05,20.295,21.120
1968M06,20.359,21.202
1968M07,20.422,21.273
1968M08,20.505,21.355
1968M09,20.577,21.442
1968M10,20.668,21.530
1968M11,20.738,21.611
1968M12,20.782,21.678
1969M01,20.864,21.762
1969M02,20.918,21.837
1969M03,21.017,21.940
1969M04,21.110,22.025
1969M05,21.195,22.113
1969M06,21.298,22.190
1969M07,21.392,22.293
1969M08,21.452,22.357
1969M09,21.541,22.447
1969M10,21.615,22.544
1969M11,21.708,22.630
1969M12,21.808,22.715
1970M01,21.885,22.790
1970M02,21.973,22.877
1970M03,22.027,22.962
1970M04,22.139,23.053
1970M05,22.209,23.134
1970M06,22.267,23.218
1970M07,22.348,23.306
1970M08,22.407,23.387
1970M09,22.508,23.485
1970M10,22.619,23.601
1970M11,22.708,23.722
1970M12,22.809,23.841
1971M01,22.857,23.935
1971M02,22.924,24.027
1971M03,23.001,24.104
1971M04,23.090,24.194
1971M05,23.187,24.299
1971M06,23.289,24.395
1971M07,23.360,24.489
1971M08,23.428,24.524
1971M09,23.463,24.564
1971M10,23.499,24.603
1971M11,23.548,24.659
1971M12,23.641,24.736
1972M01,23.738,24.842
1972M02,23.832,24.910
1972M03,23.866,24.959
1972M04,23.903,25.017
1972M05,23.955,25.075
1972M06,23.992,25.126
1972M07,24.078,25.198
1972M08,24.148,25.251
1972M09,24.256,25.336
1972M10,24.283,25.351
1972M11,24.356,25.418
1972M12,24.434,25.495
1973M01,24.508,25.511
1973M02,24.637,25.591
1973M03,24.812,25.695
1973M04,24.997,25.845
1973M05,25.120,25.945
1973M06,25.263,26.057
1973M07,25.355,26.169
1973M08,25.647,26.291
1973M09,25.750,26.424
1973M10,25.895,26.526
1973M11,26.107,26.654
1973M12,26.322,26.802
1974M01,26.574,26.934
1974M02,26.883,27.106
1974M03,27.195,27.316
1974M04,27.387,27.521
1974M05,27.657,27.785
1974M06,27.891,28.071
1974M07,28.098,28.320
1974M08,28.391,28.593
1974M09,28.687,28.850
1974M10,28.893,29.076
1974M11,29.110,29.289
1974M12,29.341,29.497
1975M01,29.523,29.670
1975M02,29.684,29.880
1975M03,29.786,30.037
1975M04,29.887,30.183
1975M05,30.007,30.312
1975M06,30.195,30.461
1975M07,30.454,30.649
1975M08,30.586,30.755
1975M09,30.737,30.921
1975M10,30.916,31.075
1975M11,31.114,31.281
1975M12,31.286,31.471
1976M01,31.406,31.633
1976M02,31.447,31.759
1976M03,31.494,31.864
1976M04,31.565,31.988
1976M05,31.716,32.139
1976M06,31.853,32.268
1976M07,32.014,32.446
1976M08,32.190,32.632
1976M09,32.371,32.823
1976M10,32.541,32.984
1976M11,32.688,33.133
1976M12,32.870,33.311
1977M01,33.058,33.511
1977M02,33.316,33.716
1977M03,33.482,33.858
1977M04,33.678,34.027
1977M05,33.849,34.201
1977M06,34.038,34.405
1977M07,34.216,34.619
1977M08,34.376,34.790
1977M09,34.507,34.938
1977M10,34.668,35.108
1977M11,34.869,35.292
1977M12,35.040,35.477
1978M01,35.251,35.695
1978M02,35.417,35.835
1978M03,35.649,36.032
1978M04,35.919,36.266
1978M05,36.177,36.480
1978M06,36.413,36.685
1978M07,36.613,36.901
1978M08,36.798,37.100
1978M09,37.008,37.313
1978M10,37.302,37.587
1978M11,37.514,37.789
1978M12,37.689,37.936
1979M01,37.971,38.128
1979M02,38.173,38.252
1979M03,38.470,38.471
1979M04,38.871,38.824
1979M05,39.272,39.161
1979M06,39.595,39.379
1979M07,39.895,39.576
1979M08,40.200,39.838
1979M09,40.554,40.108
1979M10,40.884,40.400
1979M11,41.167,40.658
1979M12,41.512,40.949
1980M01,41.944,41.257
1980M02,42.398,41.667
1980M03,42.916,42.052
1980M04,43.141,42.268
1980M05,43.476,42.608
1980M06,43.750,42.890
1980M07,44.088,43.190
1980M08,44.455,43.502
1980M09,44.866,43.910
1980M10,45.224,44.270
1980M11,45.592,44.619
1980M12,45.887,44.887
1981M01,46.329,45.277
1981M02,46.797,45.608
1981M03,47.122,45.860
1981M04,47.326,46.150
1981M05,47.537,46.466
1981M06,47.725,46.696
1981M07,48.013,46.976
1981M08,48.311,47.289
1981M09,48.602,47.597
1981M10,48.821,47.879
1981M11,49.081,48.156
1981M12,49.230,48.330
1982M01,49.520,48.624
1982M02,49.668,48.810
1982M03,49.793,49.021
1982M04,49.818,49.213
1982M05,50.112,49.480
1982M06,50.474,49.727
1982M07,50.773,50.048
1982M08,50.930,50.279
1982M09,51.072,50.466
1982M10,51.359,50.785
1982M11,51.516,50.977
1982M12,51.598,51.145
1983M01,51.852,51.509
1983M02,51.943,51.705
1983M03,52.014,51.775
1983M04,52.251,51.932
1983M05,52.400,52.008
1983M06,52.596,52.252
1983M07,52.893,52.604
1983M08,53.120,52.876
1983M09,53.306,53.090
1983M10,53.398,53.185
1983M11,53.474,53.310
1983M12,53.503,53.350
1984M01,53.734,53.525
1984M02,54.095,53.861
1984M03,54.273,54.065
1984M04,54.479,54.321
1984M05,54.548,54.447
1984M06,54.647,54.576
1984M07,54.842,54.811
1984M08,55.012,54.993
1984M09,55.088,55.078
1984M10,55.218,55.203
1984M11,55.297,55.322
1984M12,55.454,55.542
1985M01,55.732,55.854
1985M02,55.998,56.153
1985M03,56.224,56.358
1985M04,56.310,56.431
1985M05,56.450,56.633
1985M06,56.609,56.827
1985M07,56.749,56.995
1985M08,56.938,57.274
1985M09,57.032,57.390
1985M10,57.124,57.479
1985M11,57.286,57.615
1985M12,57.479,57.773
1986M01,57.748,58.089
1986M02,57.750,58.241
1986M03,57.622,58.415
1986M04,57.500,58.514
1986M05,57.601,58.609
1986M06,57.810,58.780
1986M07,57.822,58.882
1986M08,57.891,58.998
1986M09,58.077,59.188
1986M10,58.180,59.386
1986M11,58.283,59.511
1986M12,58.361,59.588
1987M01,58.628,59.722
1987M02,58.838,59.848
1987M03,58.997,60.028
1987M04,59.209,60.273
1987M05,59.356,60.438
1987M06,59.576,60.599
1987M07,59.713,60.756
1987M08,59.948,60.958
1987M09,60.151,61.202
1987M10,60.348,61.470
1987M11,60.465,61.602
1987M12,60.576,61.730
1988M01,60.805,62.014
1988M02,60.893,62.139
1988M03,61.103,62.404
1988M04,61.401,62.709
1988M05,61.580,62.923
1988M06,61.841,63.187
1988M07,62.142,63.446
1988M08,62.325,63.603
1988M09,62.630,63.945
1988M10,62.831,64.184
1988M11,62.975,64.358
1988M12,63.165,64.563
1989M01,63.482,64.881
1989M02,63.686,65.037
1989M03,63.919,65.227
1989M04,64.341,65.442
1989M05,64.575,65.637
1989M06,64.713,65.806
1989M07,64.860,65.967
1989M08,64.864,66.055
1989M09,65.006,66.280
1989M10,65.261,66.521
1989M11,65.401,66.696
1989M12,65.589,66.884
1990M01,66.077,67.132
1990M02,66.365,67.453
1990M03,66.608,67.769
1990M04,66.752,67.976
1990M05,66.896,68.176
1990M06,67.191,68.439
1990M07,67.348,68.602
1990M08,67.797,68.889
1990M09,68.215,69.133
1990M10,68.602,69.364
1990M11,68.685,69.443
1990M12,68.741,69.530
1991M01,68.996,69.869
1991M02,69.021,70.049
1991M03,69.032,70.190
1991M04,69.154,70.326
1991M05,69.440,70.607
1991M06,69.557,70.758
1991M07,69.667,70.973
1991M08,69.827,71.166
1991M09,70.067,71.449
1991M10,70.197,71.605
1991M11,70.348,71.736
1991M12,70.520,71.907
1992M01,70.613,72.099
1992M02,70.789,72.292
1992M03,70.962,72.473
1992M04,71.153,72.710
1992M05,71.248,72.813
1992M06,71.374,72.869
1992M07,71.609,73.144
1992M08,71.704,73.210
1992M09,71.823,73.331
1992M10,72.078,73.615
1992M11,72.223,73.779
1992M12,72.350,73.917
1993M01,72.524,74.129
1993M02,72.633,74.271
1993M03,72.781,74.431
1993M04,72.977,74.651
1993M05,73.203,74.904
1993M06,73.229,74.976
1993M07,73.345,75.130
1993M08,73.471,75.272
1993M09,73.550,75.387
1993M10,73.780,75.510
1993M11,73.917,75.702
1993M12,73.934,75.734
1994M01,73.958,75.793
1994M02,74.127,75.956
1994M03,74.333,76.216
1994M04,74.420,76.329
1994M05,74.528,76.500
1994M06,74.708,76.666
1994M07,74.944,76.829
1994M08,75.111,76.910
1994M09,75.195,77.027
1994M10,75.322,77.207
1994M11,75.469,77.353
1994M12,75.519,77.380
1995M01,75.667,77.567
1995M02,75.795,77.687
1995M03,75.931,77.872
1995M04,76.128,78.049
1995M05,76.240,78.177
1995M06,76.309,78.238
1995M07,76.404,78.362
1995M08,76.568,78.547
1995M09,76.621,78.651
1995M10,76.818,78.840
1995M11,76.819,78.895
1995M12,76.968,79.007
1996M01,77.143,79.102
1996M02,77.263,79.203
1996M03,77.492,79.382
1996M04,77.721,79.487
1996M05,77.854,79.624
1996M06,77.854,79.686
1996M07,78.020,79.837
1996M08,78.097,79.908
1996M09,78.310,80.142
1996M10,78.544,80.329
1996M11,78.689,80.441
1996M12,78.780,80.472
1997M01,78.881,80.556
1997M02,79.045,80.720
1997M03,79.126,80.910
1997M04,79.200,81.063
1997M05,79.169,81.128
1997M06,79.268,81.245
1997M07,79.312,81.297
1997M08,79.377,81.266
1997M09,79.557,81.421
1997M10,79.660,81.543
1997M11,79.670,81.576
1997M12,79.657,81.627
1998M01,79.688,81.743
1998M02,79.639,81.802
1998M03,79.645,81.880
1998M04,79.746,82.034
1998M05,79.858,82.117
1998M06,79.794,82.018
1998M07,79.986,82.243
1998M08,80.095,82.401
1998M09,80.044,82.382
1998M10,80.215,82.538
1998M11,80.217,82.549
1998M12,80.302,82.697
1999M01,80.448,82.854
1999M02,80.428,82.855
1999M03,80.484,82.874
1999M04,80.856,83.069
1999M05,80.889,83.126
1999M06,80.906,83.160
1999M07,81.120,83.308
1999M08,81.263,83.344
1999M09,81.547,83.556
1999M10,81.677,83.688
1999M11,81.749,83.769
1999M12,81.951,83.888
2000M01,82.186,84.103
2000M02,82.445,84.229
2000M03,82.797,84.400
2000M04,82.720,84.445
2000M05,82.784,84.531
2000M06,83.056,84.585
2000M07,83.256,84.771
2000M08,83.243,84.869
2000M09,83.604,85.079
2000M10,83.718,85.199
2000M11,83.830,85.344
2000M12,83.938,85.403
2001M01,84.311,85.683
2001M02,84.424,85.814
2001M03,84.427,85.898
2001M04,84.584,86.044
2001M05,84.814,86.074
2001M06,84.974,86.278
2001M07,84.949,86.503
2001M08,84.946,86.554
2001M09,84.670,86.078
2001M10,84.978,86.694
2001M11,84.921,86.869
2001M12,84.833,86.888
2002M01,84.893,86.918
2002M02,85.035,87.083
2002M03,85.272,87.193
2002M04,85.640,87.452
2002M05,85.709,87.565
2002M06,85.818,87.706
2002M07,85.996,87.870
2002M08,86.161,88.039
2002M09,86.308,88.173
2002M10,86.469,88.253
2002M11,86.555,88.339
2002M12,86.625,88.407
2003M01,86.853,88.432
2003M02,87.209,88.541
2003M03,87.421,88.671
2003M04,87.271,88.768
2003M05,87.170,88.894
2003M06,87.265,88.945
2003M07,87.502,89.144
2003M08,87.778,89.225
2003M09,88.026,89.319
2003M10,87.998,89.437
2003M11,88.089,89.536
2003M12,88.286,89.651
2004M01,88.606,89.857
2004M02,88.815,90.026
2004M03,88.969,90.196
2004M04,89.123,90.418
2004M05,89.426,90.558
2004M06,89.715,90.740
2004M07,89.834,90.889
2004M08,89.908,90.956
2004M09,90.083,91.122
2004M10,90.430,91.275
2004M11,90.734,91.421
2004M12,90.793,91.549
2005M01,90.854,91.813
2005M02,91.120,91.978
2005M03,91.392,92.204
2005M04,91.655,92.321
2005M05,91.738,92.544
2005M06,91.792,92.603
2005M07,92.181,92.741
2005M08,92.563,92.833
2005M09,93.458,93.046
2005M10,93.594,93.294
2005M11,93.381,93.515
2005M12,93.400,93.633
2006M01,93.811,93.793
2006M02,93.852,93.926
2006M03,94.007,94.153
2006M04,94.398,94.390
2006M05,94.609,94.576
2006M06,94.832,94.803
2006M07,95.167,94.913
2006M08,95.467,95.108
2006M09,95.232,95.272
2006M10,94.979,95.413
2006M11,95.004,95.450
2006M12,95.393,95.632
2007M01,95.689,95.998
2007M02,96.005,96.227
2007M03,96.340,96.305
2007M04,96.527,96.397
2007M05,96.798,96.500
2007M06,96.997,96.651
2007M07,97.141,96.793
2007M08,97.225,96.956
2007M09,97.601,97.221
2007M10,97.883,97.460
2007M11,98.373,97.619
2007M12,98.638,97.857
2008M01,98.894,98.058
2008M02,99.110,98.173
2008M03,99.416,98.394
2008M04,99.654,98.514
2008M05,100.091,98.702
2008M06,100.786,98.894
2008M07,101.218,99.029
2008M08,101.135,99.147
2008M09,101.236,99.270
2008M10,100.684,99.261
2008M11,99.545,99.255
2008M12,99.007,99.228
2009M01,99.068,99.259
2009M02,99.284,99.358
2009M03,99.193,99.480
2009M04,99.340,99.737
2009M05,99.474,99.840
2009M06,100.067,99.974
2009M07,100.020,99.991
2009M08,100.288,100.110
2009M09,100.454,100.291
2009M10,100.764,100.581
2009M11,100.997,100.666
2009M12,101.052,100.713
2010M01,101.234,100.807
2010M02,101.248,100.890
2010M03,101.363,101.033
2010M04,101.349,101.061
2010M05,101.392,101.182
2010M06,101.447,101.288
2010M07,101.569,101.345
2010M08,101.713,101.442
2010M09,101.807,101.488
2010M10,102.045,101.559
2010M11,102.211,101.665
2010M12,102.455,101.667
2011M01,102.685,101.808
2011M02,102.966,101.983
2011M03,103.356,102.131
2011M04,103.808,102.384
2011M05,104.144,102.628
2011M06,104.179,102.767
2011M07,104.380,102.942
2011M08,104.618,103.157
2011M09,104.787,103.230
2011M10,104.851,103.371
2011M11,104.999,103.539
2011M12,105.018,103.656
2012M01,105.325,103.940
2012M02,105.560,104.081
2012M03,105.804,104.282
2012M04,105.943,104.461
2012M05,105.868,104.588
2012M06,105.844,104.718
2012M07,105.880,104.831
2012M08,106.238,104.890
2012M09,106.576,105.014
2012M10,106.886,105.271
2012M11,106.768,105.377
2012M12,106.758,105.442
2013M01,106.956,105.676
2013M02,107.365,105.808
2013M03,107.232,105.904
2013M04,107.138,105.968
2013M05,107.185,106.087
2013M06,107.366,106.236
2013M07,107.480,106.343
2013M08,107.633,106.468
2013M09,107.762,106.584
2013M10,107.914,106.776
2013M11,108.078,106.951
2013M12,108.275,107.076
2014M01,108.537,107.227
2014M02,108.622,107.299
2014M03,108.802,107.508
2014M04,109.000,107.695
2014M05,109.152,107.885
2014M06,109.256,108.015
2014M07,109.440,108.198
2014M08,109.413,108.259
2014M09,109.514,108.400
2014M10,109.508,108.501
2014M11,109.435,108.599
2014M12,109.210,108.660
2015M01,108.762,108.689
2015M02,108.944,108.794
2015M03,109.134,108.977
2015M04,109.177,109.127
2015M05,109.429,109.270
2015M06,109.623,109.422
2015M07,109.779,109.555
2015M08,109.779,109.662
2015M09,109.727,109.850
2015M10,109.757,109.895
2015M11,109.870,110.045
2015M12,109.794,110.149
2016M01,109.976,110.441
2016M02,109.936,110.648
2016M03,110.044,110.752
2016M04,110.390,110.991
2016M05,110.562,111.183
2016M06,110.714,111.299
2016M07,110.833,111.508
2016M08,111.035,111.755
2016M09,111.235,111.866
2016M10,111.471,111.999
2016M11,111.537,112.044
2016M12,111.740,112.208
2017M01,112.212,112.525
2017M02,112.329,112.708
2017M03,112.053,112.536
2017M04,112.302,112.742
2017M05,112.236,112.824
2017M06,112.282,112.974
2017M07,112.390,113.083
2017M08,112.629,113.206
2017M09,113.077,113.378
2017M10,113.250,113.645
2017M11,113.483,113.732
2017M12,113.644,113.918
2018M01,114.083,114.248
2018M02,114.273,114.479
2018M03,114.310,114.654